state,ranking,score,empAndWealth,edu,socAndCivic,health
Arizona,1,75.16,5,9,5,17
Hawaii,2,74.48,2,13,1,44
Texas,3,74.08,6,4,18,13
Montana,4,73.95,4,5,4,50
Maryland,5,72.84,7,21,11,6
New Mexico,6,72.8,3,3,2,48
Wyoming,7,72.77,15,1,3,51
Alaska,8,72.46,1,15,6,47
Washington,9,72.43,13,14,15,5
Georgia,10,72.35,16,12,14,7
Kentucky,11,71.44,12,8,19,16
Delaware,12,71.28,8,11,7,37
Idaho,13,69.92,25,2,12,8
West Virginia,14,69.45,17,6,22,20
Virginia,15,69.19,10,27,13,23
Florida,16,69.08,9,29,27,10
Colorado,17,68.06,11,19,23,31
North Carolina,18,68.18,26,10,26,
Tennessee,19,67.77,14,18,21,32
Nevada,20,67.71,24,14,24,9
Vermont,21,65.86,20,10,40,19
Rhode Island,22,65.8,29,40,35,2
Oklahoma,23,65.54,31,7,20,36
California,24,65.3,22,22,8,39
Indiana,25,64.37,40,40,16,15
Missouri,26,63.88,30,23,29,27
New Jersey,27,62.84,32,34,26,24
Alabama,28,62.72,26,24,30,38
Kansas,29,62.11,34,31,17,42
Connecticut,30,61.8,33,36,31,22
Utah,31,61.68,37,33,9,29
Arkansas,32,61.62,27,16,46,18
Massachusetts,33,61.12,23,42,47,3
Mississippi,34,60.55,38,25,36,25
Oregon,35,60.22,19,28,50,12
New Hampshire,36,59.95,28,30,41,46
South Carolina,37,59.88,21,44,33,40
New York,38,59.74,35,41,37,21
Maine,39,59.73,39,43,28,4
Ohio,40,57.66,45,37,32,28
North Dakota,41,55.99,44,32,43,14
Michigan,42,55.32,46,39,38,33
Nebraska,43,54.91,41,46,25,41
Pennsylvania,44,54.69,43,35,45,34
Louisiana,45,54.18,42,45,39,43
Illinois,46,53.13,47,38,34,35
South Dakota,47,52,36,49,48,1
Minnesota,48,49.84,49,47,44,11
Iowa,49,44.68,48,48,49,30
Wisconsin,50,33.01,50,50,51,45
District of Columbia,51,28.36,51,51,42,49
